STORE_ID,PRODUCT_ID
655860,732105
655860,716518
655860,711212
655860,702138
655860,709768
655860,714570
655860,719048
655860,712495
655860,722830
655860,723214
655860,716492
655860,723054
655860,710428
655860,864465
655860,711800
655860,831362
655860,704057
655860,710250
655860,717552
655860,698256
655860,709395
655860,725936
655518,700503
655518,716831
655518,747822
655518,725814
655518,823807
655518,719170
655518,740687
655518,717967
655518,734568
655518,732528
655518,708923
655518,729119
655518,711135
655518,826227
655518,729394
655518,703037
655518,712391
655518,724732
655518,717551
655518,714512
655518,718213
655518,714088
655776,732105
655776,723054
655776,715567
655776,712495
655776,718212
655776,718272
655776,720753
655776,721049
655776,722830
655776,710428
655776,864465
655776,714570
655776,716492
655776,710250
655776,702138
655776,711800
655776,739669
655776,740087
655776,710960
655776,713229
655776,719351
655776,704419
655776,709832
655776,716518
655776,704057
655776,709768
655776,726640
655776,734628
655776,714721
655776,730479
655776,701103
655776,723214
655776,717552
655776,699437
655776,716733
655776,719452
655776,698256
655776,731759
655776,694564
655776,711808
655776,725750
655776,860868
655776,716465
655776,711212
655776,717758
655776,725936
655776,861106
655776,831362
655776,722530
655776,717074
656096,721049
656096,710250
656096,731759
656096,718212
656096,712495
656096,709395
656096,722830
656096,860868
656096,716465
656096,732105
656096,713229
656096,739669
656096,719351
656096,723214
656096,717758
656096,711212
656096,831362
656096,725936
656096,710428
656096,718272
656096,716733
656096,715567
656096,717074
656096,714242
656096,714570
656096,709768
656096,694564
656096,714721
656096,717552
656096,716492
656096,704057
656096,709832
656096,707243
656096,861106
656096,717182
656096,726640
656096,740087
656096,722530
656096,725750
656096,701103
656096,704419
656096,711800
656096,864465
656096,698256
656096,710960
656096,730654
656096,702138
661743,739669
661743,717074
661743,723054
661719,732403
661719,715073
661719,702096
661719,725634
661719,714968
661719,750282
661719,721822
661719,720425
661719,701777
661719,718286
661719,861286
661719,720033
661719,748722
661719,712195
661719,719168
661719,733306
661719,716840
661719,715100
661719,718075
661719,719460
661719,844193
661719,824351
661719,712555
661719,722878
661719,731626
661719,720052
661719,720478
661719,718298
661719,736366
661719,823931
661719,704479
661719,860808
661719,715232
661719,715746
661719,713972
661719,697998
661719,716760
661719,715388
661719,713246
661719,719891
661719,713647
661719,715920
661719,716752
661766,713310
661766,747582
661766,714512
661766,718213
661766,716831
661766,725814
661766,722062
661766,696936
661766,727054
661766,719817
661766,719348
661766,729119
661766,749982
661766,714088
661766,708923
661766,724732
661766,710130
661766,729394
661766,747822
661766,712922
661766,723221
661766,717551
661766,715918
661766,713048
661766,703037
661766,740687
661766,720393
661766,715521
661766,712391
661766,700503
661766,719170
661766,732528
661646,732528
661646,715918
661646,718213
661646,713875
661646,703037
661646,716831
661646,729119
661646,747582
661646,708923
661646,722062
661646,723221
661646,720393
661646,733359
661646,747822
661646,712922
661646,714088
661646,727054
661646,719817
661646,710130
661646,700503
661646,740687
661646,729394
661646,719348
661646,749982
661646,719170
661646,717551
661646,714512
661646,725814
661646,712391
661646,724732
661646,722470
661646,737867
661646,732883
661811,732528
661811,716831
661811,732883
661811,703037
661811,823807
661811,715521
661811,718213
661811,737867
661811,729119
661811,708923
661811,725814
661811,727054
661811,733359
661811,700503
661811,723221
661811,729214
661811,725756
661811,721333
661811,712391
661811,711135
661811,717551
661811,696936
661811,724732
661811,826227
661811,713310
661811,714088
661811,747582
661811,717967
661811,713048
661811,729394
661811,734568
661888,741229
661888,723221
661888,708923
661888,711135
661888,717682
661888,722470
661888,722062
661888,718150
661888,725814
661888,732883
661888,719170
661888,721333
661888,724732
661888,732528
661888,747822
661888,718213
661888,716831
661888,729119
661888,719817
661888,717967
661888,712391
661888,720393
661888,714088
661888,737867
661888,700503
661888,740687
661888,710130
661888,743365
661888,826227
661888,733359
661888,703037
661888,713048
661888,717551
661888,729214
661888,729394
661888,713875
661411,716310
661411,747882
661411,714578
661411,723714
661411,726154
661411,716047
661411,719189
661411,730130
661411,717420
661411,718173
661411,710978
661411,728504
661411,699498
661411,718574
661411,710432
661411,714097
661411,721582
661411,708695
661411,848699
661411,708195
661411,728879
661411,722073
661411,745645
661411,718653
661411,715927
661411,713162
661411,707183
661411,723387
661411,724762
661411,708437
661411,735527
661411,718811
661411,721411
661411,742465
661411,724289
661411,709228
661411,727664
661411,722230
661411,860866
661411,707717
661411,713158
661411,721137
661411,713642
661411,702663
661411,829649
661411,718934
661411,720573
661411,819663
661411,718522
661411,725950
661411,739009
661411,713430
661511,823807
661511,729394
661511,713048
661511,715521
661511,719817
661511,721333
661511,700503
661511,725664
661511,724732
661511,719170
661511,696936
661511,723221
661511,732528
661511,711135
661511,717967
661511,826227
661511,712391
661511,734568
661511,717551
661511,729119
661511,714512
661511,716831
661511,708923
661511,725814
661511,737867
661511,703037
661511,714088
661511,713310
661511,710130
661511,718213
661511,729214
661586,732528
661586,700503
661586,734568
661586,717551
661586,708923
661586,749982
661586,823807
661586,747822
661586,747582
661586,729119
661586,714512
661586,712922
661586,741229
661586,737867
661586,713048
661586,713310
661586,712391
661586,729214
661586,826227
661586,717967
661586,703037
661586,719348
661586,727054
661586,729394
661586,710130
661586,740687
661586,715521
661586,721333
661586,696936
661586,711135
661586,719170
661586,718150
661838,717074
661838,716465
661838,719351
661838,721049
661838,709768
661838,723054
661838,725750
661838,740087
661838,717182
661838,709832
661838,709395
661838,719048
661838,710960
661838,704057
661838,716733
661838,712495
661838,711212
661838,722530
661838,698256
661838,712650
661838,723214
661838,722830
661838,725936
661838,710250
661838,731759
661838,711800
661838,714721
661838,713229
661838,739669
661838,734628
661838,704419
661838,701103
661838,710428
661838,702138
661501,739669
661501,717074
661501,716492
661501,861106
661501,714721
661501,719351
661501,725750
661501,704419
661501,715567
661501,702138
661501,722530
661501,704057
661501,710250
661501,710960
661501,712495
661501,710428
661501,709768
661501,726640
661501,725936
661501,698256
661501,721049
661501,718212
661501,731759
661501,831362
661501,740087
661501,717758
661501,716465
661501,723214
661501,714570
661501,711212
661501,716733
661501,701103
661496,722830
661496,711800
661496,714242
661496,723214
661496,717182
661496,710250
661496,709395
661496,722530
661496,732105
661496,711212
661496,731759
661496,740087
661496,702138
661496,721049
661496,714721
661496,739669
661496,730654
661496,704419
661496,710960
661496,701103
661496,713229
661496,712495
661496,717758
661496,723054
661496,725936
661496,694564
661496,704057
661496,709768
661496,717074
661496,716465
661496,734628
661496,710428
661496,725750
661496,719351
661496,716733
661496,698256
661620,726640
661620,725936
661620,704057
661620,831362
661620,739669
661903,698256
661903,714242
661903,730479
661903,722530
661903,714570
661903,720753
661903,725750
661903,725936
661903,723214
661903,860868
661903,704419
661903,709768
661903,716492
661903,711212
661903,694564
661903,716733
661903,701103
661903,730654
661903,711800
661903,722830
661903,712650
661903,702138
661903,719351
661903,726640
661903,714721
661903,710428
661903,739669
661903,719048
661903,717552
661903,704057
661903,718212
661903,709832
661903,734628
661903,710960
661903,718272
661903,740087
661903,710250
661903,864465
661903,731759
661903,732105
661903,713229
661903,715567
661903,716518
661903,861106
661903,699437
661903,712495
661903,717758
661903,717074
661903,716465
661903,721049
661903,831362
661903,723054
656199,698256
656199,718212
656199,718272
656199,734628
656199,725936
656199,714721
656199,714570
656199,721049
656199,730479
656199,831362
656199,730654
656199,694564
656199,712495
656199,864465
656199,710960
656199,717758
656199,739669
656199,717552
656199,716518
656199,740087
656199,704419
656199,716733
656199,720753
656199,723054
656199,861106
656199,731759
656199,713229
656199,726640
656199,719351
656199,712650
656199,711800
656199,719048
656199,710250
656199,710428
656199,732105
656199,722530
656199,714242
656199,701103
656199,699437
656199,715567
656199,722830
656199,709832
656199,716492
656199,716465
656199,860868
656199,711212
656199,702138
656199,704057
656199,709768
656199,723214
656199,717074
656199,725750
656495,734628
656495,717074
656495,732105
656495,739669
656495,721049
656495,731759
656495,701103
656495,864465
656495,725750
656495,720753
656495,852890
656495,716465
656495,730479
656495,723214
656495,719351
656495,740087
656495,714242
656495,716733
656495,712495
656495,702138
656495,711800
656495,861106
656495,710250
656495,713229
656495,714570
656495,716492
656495,717552
656495,726640
656495,704419
656495,718272
656495,694564
656495,722830
656495,715567
656495,725936
656495,860868
656495,717758
656495,709395
656495,711212
656495,699437
656495,698256
656495,716518
656495,709832
656495,718212
656495,717182
656495,714721
656495,704057
656495,710960
656495,723054
656495,730654
656495,712650
656495,719048
656495,831362
656495,722530
656495,710428
656495,709768
656238,852890
656238,719351
656238,861106
656238,712586
656238,726640
656238,739669
656238,722530
656238,831362
656238,716518
656238,714721
656238,718212
656238,723214
656238,709832
656238,719048
656238,704419
656238,701103
656238,732105
656238,723054
656238,707243
656238,715567
656238,860868
656238,740087
656238,711808
656238,711800
656238,725974
656238,720753
656238,725936
656238,716492
656238,729104
656238,714570
656238,702138
656238,712495
656238,717074
656238,722830
656238,699437
656238,718272
656238,734628
656238,704057
656238,698256
656238,712650
656238,694564
656238,713229
656400,861106
656400,722830
656400,711212
656400,714570
656400,710250
656400,723054
656400,726640
656400,739669
656400,717552
656400,702138
656400,717182
656400,734628
656400,719351
656400,716733
656400,714242
656400,709768
656400,725936
656400,719048
656400,713229
656400,711800
656400,717074
656400,701103
656400,709395
656400,722530
656400,715567
656400,718212
656400,831362
656400,709832
656400,725750
656400,731759
656400,704057
656400,864465
656400,710428
656400,698256
656400,730654
656400,710960
656400,716492
656400,723214
656400,712495
656400,714721
656400,716465
656400,704419
656400,740087
656400,721049
656558,731759
656558,710428
656558,725750
656558,710960
656558,722830
656558,717074
656558,702138
656558,709768
656558,710250
656558,864465
656558,716492
656558,860868
656558,701103
656558,717182
656558,709832
656558,715567
656558,722530
656558,861106
656558,725936
656558,716518
656558,704057
656558,694564
656558,716733
656558,709395
656558,740087
656558,723054
656558,699437
656558,719048
656558,714570
656558,714081
656558,716465
656558,719351
656558,831362
656558,739669
656558,711808
656558,723214
656558,721049
656558,718272
656558,732105
656558,712650
656558,730654
656558,726640
656558,711800
656558,718212
656558,717552
656558,714242
656558,734628
656558,717758
656558,714721
656558,704419
656558,713229
656558,711212
656558,712495
665121,844193
665121,715920
665121,732403
665121,715100
665121,712195
665121,715746
665121,731626
665121,823931
665121,694624
665121,718075
665121,720425
665121,721822
665121,715232
665121,701777
665121,719891
665121,719168
665121,742705
665121,723581
665121,720478
665121,716760
665121,722272
665121,736366
665121,704479
665121,719460
665121,702258
665121,733306
665121,722878
665546,696936
665546,747822
665546,727054
665546,716831
665546,719170
665546,732528
665546,729119
665546,725814
665546,714512
665546,749982
665546,713048
665546,723221
665546,720393
665546,703037
665546,718213
665546,724732
665546,740687
665546,717551
665546,714088
665546,729394
665546,719348
665546,712922
665546,747582
665546,715521
665546,725664
665546,712391
665546,700503
665546,708923
665546,737867
665546,713310
665546,710130
665546,722062
665231,729394
665231,708923
665231,716831
665231,729214
665231,737867
665231,727054
665231,725664
665231,718213
665231,725814
665231,729119
665231,740687
665231,747582
665231,712922
665231,749982
665231,710130
665231,711135
665231,721333
665231,719170
665231,700503
665231,724732
665231,734568
665231,714088
665231,723221
665231,717967
665231,826227
665231,747822
665231,712391
665231,719348
665231,714512
665231,823807
665257,722830
665257,709832
665257,714721
665257,723054
665257,716733
665257,710250
665257,702138
665257,701103
665257,714242
665257,712495
665257,704419
665257,709768
665257,716465
665257,710960
665257,710428
665257,725936
665257,739669
665257,734628
665257,717074
665257,719048
665257,730654
665257,723214
665257,711800
665257,713229
665257,740087
665257,731759
665257,704057
665257,719351
665255,829649
665255,718522
665255,718934
665255,714620
665255,724762
665255,722073
665255,708437
665255,718173
665255,740927
665255,721582
665255,728504
665255,715927
665255,719189
665255,725950
665255,717420
665255,699498
665255,713158
665255,723714
665255,716310
665255,718574
665255,726154
665255,713642
665255,713430
665255,727664
665255,739009
665255,710978
665255,721137
665255,819663
665255,708195
665255,702663
665255,710432
665255,710055
665255,720573
665255,718653
665255,714097
665255,740805
665255,707717
665255,716047
665255,718811
665255,723387
665255,747882
665255,848699
665255,722230
665255,728879
665255,724289
665255,714578
665292,703037
665292,711135
665292,719817
665292,717967
665292,716831
665292,724732
665292,722470
665292,729119
665292,732528
665292,734568
665292,700503
665292,718213
665292,717551
665292,823807
665292,822611
665292,729394
665292,723221
665292,847612
665292,712922
665292,696936
665292,714088
665292,712391
665292,725814
665292,826227
665292,728184
665292,708923
665292,705303
665292,722062
665292,713875
665292,713048
665292,721333
665292,729214
665292,732883
665292,733359
665292,737867
665292,713310
665292,725664
665292,720393
665296,739009
665296,716310
665296,819663
664994,729394
664994,703037
664994,721333
665379,713158
665379,721582
665379,710432
665379,714578
665379,707717
665379,724289
665379,723714
665379,708695
665379,726154
665379,735527
665379,713162
665379,860866
665379,721411
665379,724762
665379,848699
665379,819663
665379,713642
665379,716310
665379,728504
665379,710978
665379,742465
665379,829649
665379,739009
665379,718522
665379,709228
665379,716047
665379,716513
665379,722230
665379,718934
665379,718811
665379,722073
665379,714097
665379,715927
665379,718653
665379,708437
665379,740927
665379,720573
665379,713430
665379,745645
665379,718173
665379,727664
665379,702663
665379,718574
665379,719189
665379,708195
665379,747882
665379,699498
665379,707183
665379,721137
665557,701103
665557,704057
665557,710428
665557,726640
665557,731759
665557,714570
665557,716733
665557,861106
665557,720753
665557,732105
665557,718212
665557,712650
665557,710960
665557,702138
665557,740087
665557,722530
665557,711212
665557,715567
665557,716492
665557,712495
665557,831362
665557,721049
665557,739669
665557,725936
665557,704419
665557,717074
665557,709832
665557,725750
665557,723214
665557,719048
665557,698256
665557,716518
665557,710250
665557,716465
665557,709768
665523,723054
665523,739669
644376,694564
644376,717074
644376,714242
644376,710960
644376,714721
644376,721049
644376,716733
644376,699437
644376,725936
644376,723054
644376,707243
644376,718272
644376,710250
644376,723214
644376,730479
644376,716492
644376,711800
644376,861106
644376,860868
644376,720753
644376,712586
644376,709768
644376,712495
644376,729104
644376,713229
644376,831362
644376,740087
644376,709395
644376,710428
644376,716465
644376,704057
644376,739669
644376,722830
644376,730654
644376,732105
644376,718212
644376,717552
644376,734628
644376,712650
644376,725974
644376,731759
644376,864465
644376,852890
644376,701103
644376,717182
644376,702138
644376,714570
644376,704419
644376,709832
644376,719351
644376,698256
644376,711212
644376,717758
644376,725750
644376,716518
644376,715567
644376,726640
644376,722530
644376,719048
644483,731626
644483,704479
644483,823931
644483,718672
644483,732403
644483,713647
644483,715073
644483,719168
644483,723581
644483,722272
644483,716752
644483,713972
644483,715920
644483,714968
644483,715418
644483,736366
644483,702258
644483,701777
644483,715388
644483,719460
644483,716760
644483,702723
644483,718409
644483,712195
644483,715232
644483,718193
644483,715746
644483,719578
644483,725636
644483,716673
644483,722878
644483,720425
644483,742705
644483,720478
644483,719891
644483,844193
644483,721257
644483,718286
644483,721822
644483,733306
644679,723214
644679,712495
644679,721049
644679,722830
644679,716733
644679,717758
644679,715567
644679,716492
644679,731759
644679,732105
644679,864465
644679,701103
644679,710428
644679,712650
644679,714570
644679,713229
644679,719351
644679,717074
644679,717552
644679,725936
644679,718212
644679,860868
644679,740087
644679,723054
644679,726640
644679,699437
644679,709768
644679,710250
644679,702138
644679,698256
644679,709395
644679,711800
644679,725750
644679,739669
644679,734628
644679,718272
644679,719048
644679,730654
644679,704057
644679,722530
644679,861106
644679,711212
644679,709832
644679,714242
644679,720753
644679,712417
644679,710960
644679,704419
644679,716518
644679,714721
644679,831362
644679,717182
644679,716465
644679,694564
644688,729394
644688,721333
644725,710432
644725,708195
644725,720573
644725,723387
644725,739009
644725,725950
644725,718522
644725,708437
644725,848699
644725,714578
644725,718653
644725,718574
644725,716047
644725,722230
644725,721137
644725,740927
644725,719189
644725,713642
644725,723714
644725,713162
644725,714097
644725,728504
644725,713430
644725,716310
644725,716513
644725,724289
644725,728879
644725,724762
644725,819663
644725,713158
644725,718934
644725,712830
644725,735527
644725,829649
644725,726154
644725,718173
644725,721582
644911,819663
644911,708695
644911,709228
644911,829649
644911,710432
644911,719189
644911,718653
644911,740927
644911,721411
644911,739009
644911,699498
644911,742465
644911,722230
644911,718574
644911,716047
644911,718522
644911,718934
644911,713430
644911,714578
644911,724762
644911,710978
644911,713162
644911,718811
644911,724289
644911,707717
644911,717420
644911,718173
644911,727664
644911,725950
644911,708195
644911,713158
644911,722073
644911,708437
644911,716310
644911,714097
644911,723714
644911,713642
644911,721582
644911,747882
644911,745645
644911,726154
644911,848699
644911,720573
644911,712830
644911,702663
644911,728504
644911,735527
644911,715927
644911,728879
644911,723387
644911,721137
644911,860866
644961,739009
644961,707717
644961,717420
644961,720573
644961,702663
644961,716047
644961,715927
644961,713162
644961,710978
644961,713642
644961,722073
644961,710432
644961,735527
644961,712830
644961,718574
644961,713158
644961,829649
644961,722230
644961,819663
644961,721137
644961,718173
644961,728504
644961,709228
644961,723387
644961,718934
644961,716310
644961,718811
644961,747882
644961,724762
644961,727664
644961,708437
644961,740927
644961,724289
644961,721582
644961,723714
644961,716513
644961,707183
644961,718653
644961,699498
644961,719189
644961,714097
644961,718522
644961,726154
644961,708195
644660,720425
644660,702258
644660,716760
644660,703218
644660,719578
644660,714968
644660,748722
644660,718193
644660,844193
644660,723581
644660,718672
644660,694624
644660,715232
644660,742705
644660,718075
644660,715920
644660,719460
644660,721257
644660,697998
644660,718286
644660,731626
644660,715073
644660,718409
644660,704479
644660,715100
644660,823931
644660,718298
644660,721822
644660,732403
644660,722364
644660,725634
644660,736366
644660,861286
644660,724840
644660,722272
644660,713972
644660,716752
644660,733306
644660,719168
644660,720052
644660,716673
644660,701777
644660,715388
644660,860808
644660,720478
644660,702723
644660,719891
644660,713647
644660,702096
644660,715418
644660,722878
644660,712195
644660,715746
644660,707178
644660,750282
644856,716465
644856,710960
644856,701103
644856,739669
644856,716518
644856,719351
644856,717758
644856,725974
644856,831362
644856,860868
644856,720753
644856,717182
644856,712650
644856,711800
644856,712417
644856,718212
644856,719048
644856,698256
644856,709768
644856,716492
644856,740087
644856,709395
644856,714721
644856,722830
644856,726640
644856,712586
644856,723054
644856,717074
644856,704057
644856,704419
644856,734628
644856,694564
644856,861106
644856,699437
644856,715567
644856,864465
644856,730654
644856,723214
644856,717552
644856,722530
644856,711808
644856,713229
644856,712495
644856,709832
644856,711212
644856,725936
644856,702138
644856,710250
644856,725750
644856,716733
644856,714570
644856,714242
644856,710428
644856,732105
644856,718272
645002,710250
645002,831362
645002,717074
645002,725750
645002,698256
645002,716465
645002,712495
645002,714721
645002,710428
645002,702138
645002,711212
645002,714570
645002,710960
645002,861106
645002,734628
645002,701103
645002,740087
645002,716492
645002,723214
645002,716733
645002,719351
645002,722530
645002,731759
645002,722830
645002,718212
645002,715567
645002,723054
645002,721049
645002,709768
645002,726640
645002,709832
645002,725936
645002,713229
645002,704057
645002,704419
644547,721822
644547,844193
644547,697998
644547,715388
644547,750282
644547,748722
644547,722878
644547,715232
644547,713647
644547,860808
644547,719578
644547,716760
644547,824351
644547,718075
644547,719891
644547,723581
644547,707178
644547,719460
644547,733306
644547,719168
644547,715100
644547,720425
644547,725634
644547,731626
644547,704479
644547,702096
644547,736366
644547,712195
644547,714968
644547,823931
644547,720033
644547,720052
644547,718298
644547,715418
644547,702258
644547,732403
644547,722364
644547,722272
644547,694624
644547,718193
644547,701777
644547,718286
644547,715073
644547,713972
644547,702723
644547,716673
644547,715746
644547,720478
644547,721257
644547,716752
644547,713246
644547,718409
644547,742705
644547,861286
644547,718672
644547,715920
644522,717552
644522,704419
644522,714242
644522,723214
644522,712495
644522,718212
644522,725750
644522,864465
644522,723054
644522,711212
644522,734628
644522,711800
644522,713229
644522,722830
644522,717074
644522,701103
644522,716492
644522,861106
644522,698256
644522,731759
644522,714721
644522,726640
644522,714570
644522,716733
644522,722530
644522,709832
644522,721049
644522,719351
644522,730654
644522,831362
644522,739669
645021,708195
645021,713158
645021,716310
645021,722230
645021,718811
645021,713642
645021,724289
645021,726154
645021,735527
645021,716513
645021,721137
645021,710432
645021,720573
645021,718522
645021,727664
645021,742465
645021,848699
645021,723714
645021,723387
645021,699498
645021,716047
645021,721411
645021,713430
645021,725950
645021,819663
645021,702663
645021,829649
645021,728504
645021,745645
645021,710978
645021,728879
645021,747882
645021,719189
645021,707717
645021,722073
645021,721582
645021,708437
645021,718173
645021,718934
645021,740927
645021,714097
645021,860866
645021,714620
645021,709228
645021,739009
645021,724762
645021,715927
645021,718574
645021,718653
645021,717420
645021,713162
665642,704057
665642,722830
665642,716492
665642,739669
665642,730479
665642,734628
665642,719351
665642,711212
665642,713229
665642,714570
665642,717074
665642,861106
665642,726640
665642,714721
665642,715567
665642,725750
665642,716733
665642,698256
665642,704419
665642,701103
665642,711800
665642,721049
665642,831362
665642,723214
665642,709832
665642,718212
665642,712495
665642,723054
665642,731759
665642,722530
665762,731759
665762,718212
665762,723054
665762,831362
665762,704419
665762,739669
665762,716492
665762,714570
665762,711800
665762,734628
665762,722530
665762,861106
665762,713229
665762,725750
665762,716733
665762,719351
665762,723214
665762,709832
665762,712650
665762,712495
665762,722830
665762,721049
665762,711212
665762,704057
665762,714721
665762,701103
665762,715567
665762,717074
665762,726640
665804,704419
665804,715567
665804,704057
665804,718272
665804,719351
665804,717758
665804,723054
665804,711800
665804,725750
665804,699437
665804,732105
665804,730654
665804,710428
665804,734628
665804,707243
665804,717074
665804,860868
665804,714721
665804,702138
665804,714242
665804,717552
665804,722830
665804,726640
665804,739669
665804,717182
665804,694564
665804,730479
665804,721049
665804,710960
665804,725936
665804,710250
665804,711808
665804,698256
665804,723214
665804,711212
665804,718212
665804,701103
665804,712495
665804,709768
665804,731759
665804,709395
665804,864465
665804,720753
665804,716465
665804,719048
665804,709832
665804,831362
665804,716492
665804,740087
665804,722530
665804,716733
665804,713229
666029,739009
666029,711609
666029,720573
666029,712881
666029,718522
666037,723054
666037,704419
666037,722530
666037,713229
666037,711212
666037,719048
666037,701103
666037,721049
666037,719351
666037,722830
666037,704057
666037,731759
666037,739669
666037,723214
666037,725750
666037,716733
666037,714721
666037,712495
666037,711800
666037,734628
666193,698256
666193,722530
666181,740087
666181,831362
666181,704057
666181,701103
666181,739669
666181,704419
666181,709832
666181,714721
666181,710960
666181,725750
666181,723054
666181,723214
666181,719351
666181,717074
666181,714570
666181,730479
666181,726640
666181,716492
666181,734628
666181,712495
666181,711800
666181,718212
666181,721049
666181,698256
666181,713229
666181,722530
666181,861106
666181,722830
665698,716492
665698,712650
665698,719351
665698,722530
665698,719048
665698,725750
665698,726640
665698,717758
665698,720753
665698,712495
665698,831362
665698,731759
665698,702138
665698,723214
665698,714242
665698,725936
665698,723054
665698,715567
665698,699437
665698,730654
665698,714570
665698,694564
665698,709832
665698,739669
665698,701103
665698,713229
665698,711212
665698,711800
665698,716733
665698,704419
665698,704057
665698,734628
665698,714721
665698,717552
665698,710428
665698,721049
665698,864465
665698,722830
665698,732105
665698,718212
665698,861106
666071,727054
666071,712391
666071,729119
666071,719348
666071,847612
666071,712922
666071,716831
666071,696936
666071,734568
666071,729394
666071,700503
666071,732883
666071,721333
666071,708923
666071,724732
666071,747582
666071,722062
666071,728184
666071,714088
666071,823807
666071,725664
666071,729214
666071,737925
666071,717967
666071,749982
666071,714512
666071,720393
666071,723221
666071,725814
666071,713310
666071,722470
666071,737867
666071,740687
666071,718226
666071,718213
666071,826227
666071,747822
666071,711135
666071,719170
665859,720753
665859,723214
665859,730654
665859,719048
665859,704419
665859,726640
665859,723054
665859,717074
665859,699437
665859,860868
665859,861106
665859,721049
665859,716465
665859,716492
665859,712495
665859,694564
665859,713229
665859,701103
665859,716518
665859,725750
665859,717552
665859,731759
665859,711800
665859,702138
665859,711212
665859,710250
665859,709395
665859,704057
665859,717758
665859,714242
665859,722830
665859,714721
665859,715567
665859,739669
665859,722530
665859,710960
665859,710428
665859,864465
665859,831362
665859,698256
665859,718272
665859,714570
665859,717182
665859,725936
665859,734628
665859,718212
665859,732105
665859,709768
665859,709832
665859,712650
665859,719351
665859,740087
665859,716733
665910,722470
665910,732528
665910,721333
665910,749982
665910,823807
665910,718226
665910,711135
665910,708923
665910,700503
665910,712391
665910,747582
665910,712922
665910,710130
665910,729394
665910,728184
665910,737867
665910,727054
665910,847612
665910,719817
665910,729119
665910,718150
665910,717682
665910,718213
665910,725814
665910,696936
665910,714512
665910,741229
665910,713048
665910,717967
665910,719170
665910,703037
665910,705303
665910,719348
665910,747822
665910,822611
665910,740687
665910,714088
665910,713310
665910,723221
665910,737925
665910,713875
665910,716831
665910,724732
665910,722062
665910,715521
665910,826227
665910,732883
665910,729214
665910,734568
665910,717551
665910,733359
665910,725664
665910,720393
665878,717552
665878,701103
665878,722830
665878,698256
665878,717074
665878,714242
665878,702138
665878,864465
665878,716465
665878,712650
665878,861106
665878,712417
665878,723214
665878,709768
665878,732105
665878,725936
665878,739669
665878,721049
665878,831362
665878,720753
665878,699437
665878,719048
665878,710428
665878,740087
665878,704057
665878,718272
665878,707243
665878,718212
665878,711800
665878,710960
665878,860868
665878,714721
665878,717758
665878,715567
665878,710250
665878,723054
665878,734628
665878,709832
665878,716518
665878,722530
665878,725750
665878,730654
665878,716733
665878,719351
665878,726640
665878,716492
665878,704419
665878,694564
665878,714570
665878,712495
665878,711212
665878,713229
665878,719452
665878,731759
665924,739669
665924,717552
665924,722830
665924,704419
665924,719048
665924,709768
665924,704057
665924,831362
665924,710428
665924,734628
665924,699437
665924,718272
665924,702138
665924,710250
665924,711800
665924,732105
665924,694564
665924,717074
665924,712495
665924,701103
665924,718212
665924,725936
665924,719452
665924,698256
665924,709832
665924,716492
665924,861106
665924,716465
665924,723214
665924,726640
665924,860868
665924,723054
665924,713229
665924,714570
665924,740087
665924,720753
665924,710960
665924,864465
665656,714968
665656,723581
665656,733306
665656,715388
665656,742705
665776,726154
665776,714578
665776,739009
665846,826227
665846,732528
665846,722062
665846,747822
665846,723221
665846,729214
665846,747582
665846,712922
665846,715521
665846,725814
665846,713310
665846,716831
665846,710130
665846,729119
665846,713048
665846,708923
665846,749982
665846,727054
665846,718213
665846,696936
665846,737867
665846,725664
665846,714512
665846,719170
665846,712391
665846,703037
665846,717551
665846,700503
665846,740687
665846,729394
665846,724732
665846,721333
665846,717967
665846,719348
665956,739669
665956,726640
681673,720478
681673,721257
681673,716673
681673,720425
681673,844193
681673,715388
681673,718286
681694,717552
681694,714721
681694,740087
681694,725750
681694,712495
681694,710960
681694,698256
681694,739669
681694,711800
681694,717074
681694,710250
681694,710428
681694,731759
681694,716465
681694,723214
681694,721049
681694,704419
681694,726640
681694,711212
681694,719351
681694,701103
681694,709768
681694,709832
681694,694564
681694,713229
681694,864465
681694,716733
681694,861106
681694,702138
681694,718212
681694,722530
681694,714570
681694,716492
681694,719048
681694,722830
681694,831362
681694,725936
681694,711808
681960,704057
681960,726640
681960,739669
681554,716831
681554,729394
681641,723387
681641,739009
681641,735527
681641,718173
681641,707717
681641,702663
681641,717420
681641,726154
681641,713158
681641,708195
681641,714097
681641,699498
681641,712830
681641,708437
681641,720573
681641,747882
681641,721582
681641,718934
681641,723714
681641,724289
681641,710978
681641,829649
681641,722230
681641,716310
681641,707183
681641,716513
681641,716047
681641,728504
681641,727664
681641,719189
681641,740927
681641,713162
681641,709228
681641,718811
681641,722073
681641,721137
681641,713642
681641,714578
681641,718522
682090,712922
682090,747822
682090,724732
682090,847612
682090,725756
682090,714512
682090,725814
682090,823807
682090,710130
682090,737867
682090,713048
682090,703037
682090,733359
682090,708923
682090,696936
682090,700503
682090,729119
682090,715918
682090,740687
682090,720393
682090,728184
682090,826227
682090,722062
682090,732883
682090,711135
682090,712391
682090,719348
682090,715521
682090,722470
682090,723221
682090,716831
682090,719817
682090,717682
682090,734568
682090,741229
682090,717551
682090,747582
682090,718213
682090,718150
682090,713875
682090,729394
682090,713310
682090,727054
682090,749982
682090,719170
682090,714088
682090,721333
682090,729214
682090,717967
682090,732528
